id,site_id_no,station_cd,address,adm_cd,adm_nm,hadm_cd,hadm_nm,badm_cd,badm_nm,wgs_x,wgs_y,year
3186,238371,A,울산 울주군 온산읍 산암로 94,26310,울주군,3171025000,온산읍,3171025028,온산읍 대정리,129.3407118,35.4355207,2006
3187,238371,A,울산 울주군 온산읍 산암로 94,26310,울주군,3171025000,온산읍,3171025028,온산읍 대정리,129.3407118,35.4355207,2007
3188,238371,A,울산 울주군 온산읍 산암로 94,26310,울주군,3171025000,온산읍,3171025028,온산읍 대정리,129.3407118,35.4355207,2008
3189,238371,A,울산 울주군 온산읍 산암로 94,26310,울주군,3171025000,온산읍,3171025028,온산읍 대정리,129.3407118,35.4355207,2009
3190,238371,A,울산 울주군 온산읍 산암로 94,26310,울주군,3171025000,온산읍,3171025028,온산읍 대정리,129.3407118,35.4355207,2010
3191,238371,A,울산 울주군 온산읍 산암로 94,26310,울주군,3171025000,온산읍,3171025028,온산읍 대정리,129.3407118,35.4355207,2011
3192,238371,A,울산 울주군 온산읍 산암로 94,26310,울주군,3171025000,온산읍,3171025028,온산읍 대정리,129.3407118,35.4355207,2012
3193,238371,A,울산 울주군 온산읍 산암로 94,26310,울주군,3171025000,온산읍,3171025028,온산읍 대정리,129.3407118,35.4355207,2013
3194,238371,A,울산 울주군 온산읍 산암로 94,26310,울주군,3171025000,온산읍,3171025028,온산읍 대정리,129.3407118,35.4355207,2014
3195,238371,A,울산 울주군 온산읍 산암로 94,26310,울주군,3171025000,온산읍,3171025028,온산읍 대정리,129.3407118,35.4355207,2015
3196,238371,A,울산 울주군 온산읍 산암로 94,26310,울주군,3171025000,온산읍,3171025028,온산읍 대정리,129.3407118,35.4355207,2016
3197,238371,A,울산 울주군 온산읍 산암로 94,26310,울주군,3171025000,온산읍,3171025028,온산읍 대정리,129.3407118,35.4355207,2017
3198,238371,A,울산 울주군 온산읍 산암로 94,26310,울주군,3171025000,온산읍,3171025028,온산읍 대정리,129.3407118,35.4355207,2018
3199,238371,A,울산 울주군 온산읍 산암로 94,26310,울주군,3171025000,온산읍,3171025028,온산읍 대정리,129.3407118,35.4355207,2019
3200,238371,A,울산 울주군 온산읍 산암로 94,26310,울주군,3171025000,온산읍,3171025028,온산읍 대정리,129.3407118,35.4355207,2020
3201,238372,A,울산 울주군 온산읍 원산리 891,26310,울주군,3171025000,온산읍,3171025031,온산읍 원산리,129.3465164,35.4190341,2001
3202,238372,A,울산 울주군 온산읍 원산리 891,26310,울주군,3171025000,온산읍,3171025031,온산읍 원산리,129.3465164,35.4190341,2002
3203,238372,A,울산 울주군 온산읍 원산리 891,26310,울주군,3171025000,온산읍,3171025031,온산읍 원산리,129.3465164,35.4190341,2003
3204,238372,A,울산 울주군 온산읍 원산리 891,26310,울주군,3171025000,온산읍,3171025031,온산읍 원산리,129.3465164,35.4190341,2004
3205,238373,A,울산 울주군 청량면 신덕하3길 5 ,26310,울주군,3171026200,청량읍,3171026223,청량읍 상남리,129.3060933,35.4931517,2001
3206,238373,A,울산 울주군 청량면 신덕하3길 5 ,26310,울주군,3171026200,청량읍,3171026223,청량읍 상남리,129.3060933,35.4931517,2002
3207,238373,A,울산 울주군 청량면 신덕하3길 5 ,26310,울주군,3171026200,청량읍,3171026223,청량읍 상남리,129.3060933,35.4931517,2003
3208,238373,A,울산 울주군 청량면 신덕하3길 5 ,26310,울주군,3171026200,청량읍,3171026223,청량읍 상남리,129.3060933,35.4931517,2004
3209,238373,A,울산 울주군 청량면 신덕하3길 5 ,26310,울주군,3171026200,청량읍,3171026223,청량읍 상남리,129.3060933,35.4931517,2005
3210,238373,A,울산 울주군 청량면 신덕하3길 5 ,26310,울주군,3171026200,청량읍,3171026223,청량읍 상남리,129.3060933,35.4931517,2006
3211,238373,A,울산 울주군 청량면 신덕하3길 5 ,26310,울주군,3171026200,청량읍,3171026223,청량읍 상남리,129.3060933,35.4931517,2007
3212,238373,A,울산 울주군 청량면 신덕하3길 5 ,26310,울주군,3171026200,청량읍,3171026223,청량읍 상남리,129.3060933,35.4931517,2008
3213,238373,A,울산 울주군 청량면 신덕하3길 5 ,26310,울주군,3171026200,청량읍,3171026223,청량읍 상남리,129.3060933,35.4931517,2009
3214,238373,A,울산 울주군 청량면 신덕하3길 5 ,26310,울주군,3171026200,청량읍,3171026223,청량읍 상남리,129.3060933,35.4931517,2010
3215,238373,A,울산 울주군 청량면 신덕하3길 5 ,26310,울주군,3171026200,청량읍,3171026223,청량읍 상남리,129.3060933,35.4931517,2011
3216,238373,A,울산 울주군 청량면 신덕하3길 5 ,26310,울주군,3171026200,청량읍,3171026223,청량읍 상남리,129.3060933,35.4931517,2012
3217,238373,A,울산 울주군 청량면 신덕하3길 5 ,26310,울주군,3171026200,청량읍,3171026223,청량읍 상남리,129.3060933,35.4931517,2013
3218,238373,A,울산 울주군 청량면 신덕하3길 5 ,26310,울주군,3171026200,청량읍,3171026223,청량읍 상남리,129.3060933,35.4931517,2014
3219,238373,A,울산 울주군 청량면 신덕하3길 5 ,26310,울주군,3171026200,청량읍,3171026223,청량읍 상남리,129.3060933,35.4931517,2015
3220,238373,A,울산 울주군 청량면 신덕하3길 5 ,26310,울주군,3171026200,청량읍,3171026223,청량읍 상남리,129.3060933,35.4931517,2016
3221,238373,A,울산 울주군 청량면 신덕하3길 5 ,26310,울주군,3171026200,청량읍,3171026223,청량읍 상남리,129.3060933,35.4931517,2017
3222,238373,A,울산 울주군 청량면 신덕하3길 5 ,26310,울주군,3171026200,청량읍,3171026223,청량읍 상남리,129.3060933,35.4931517,2018
3223,238373,A,울산 울주군 청량면 신덕하3길 5 ,26310,울주군,3171026200,청량읍,3171026223,청량읍 상남리,129.3060933,35.4931517,2019
3224,238373,A,울산 울주군 청량면 신덕하3길 5 ,26310,울주군,3171026200,청량읍,3171026223,청량읍 상남리,129.3060933,35.4931517,2020
3225,238374,A,울산 북구 호계7길 13,26040,북구,3120051000,농소1동,3120010200,호계동,129.3551375,35.6255882,2003
3226,238374,A,울산 북구 호계7길 13,26040,북구,3120051000,농소1동,3120010200,호계동,129.3551375,35.6255882,2004
3227,238374,A,울산 북구 호계7길 13,26040,북구,3120051000,농소1동,3120010200,호계동,129.3551375,35.6255882,2005
3228,238374,A,울산 북구 호계7길 13,26040,북구,3120051000,농소1동,3120010200,호계동,129.3551375,35.6255882,2006
3229,238374,A,울산 북구 호계7길 13,26040,북구,3120051000,농소1동,3120010200,호계동,129.3551375,35.6255882,2007
3230,238374,A,울산 북구 호계7길 13,26040,북구,3120051000,농소1동,3120010200,호계동,129.3551375,35.6255882,2008
3231,238374,A,울산 북구 호계7길 13,26040,북구,3120051000,농소1동,3120010200,호계동,129.3551375,35.6255882,2009
3232,238374,A,울산 북구 호계7길 13,26040,북구,3120051000,농소1동,3120010200,호계동,129.3551375,35.6255882,2010
3233,238374,A,울산 북구 호계7길 13,26040,북구,3120051000,농소1동,3120010200,호계동,129.3551375,35.6255882,2011
3234,238374,A,울산 북구 호계7길 13,26040,북구,3120051000,농소1동,3120010200,호계동,129.3551375,35.6255882,2012
3235,238374,A,울산 북구 호계7길 13,26040,북구,3120051000,농소1동,3120010200,호계동,129.3551375,35.6255882,2013
3236,238374,A,울산 북구 호계7길 13,26040,북구,3120051000,농소1동,3120010200,호계동,129.3551375,35.6255882,2014
3237,238374,A,울산 북구 호계7길 13,26040,북구,3120051000,농소1동,3120010200,호계동,129.3551375,35.6255882,2015
3238,238374,A,울산 북구 호계7길 13,26040,북구,3120051000,농소1동,3120010200,호계동,129.3551375,35.6255882,2016
3239,238374,A,울산 북구 호계7길 13,26040,북구,3120051000,농소1동,3120010200,호계동,129.3551375,35.6255882,2017
3240,238374,A,울산 북구 호계7길 13,26040,북구,3120051000,농소1동,3120010200,호계동,129.3551375,35.6255882,2018
3241,238374,A,울산 북구 호계7길 13,26040,북구,3120051000,농소1동,3120010200,호계동,129.3551375,35.6255882,2019
3242,238374,A,울산 북구 호계7길 13,26040,북구,3120051000,농소1동,3120010200,호계동,129.3551375,35.6255882,2020
3243,238375,A,울산 울주군 삼남면 서향교1길 67-12 ,26310,울주군,3171039000,삼남면,3171026521,삼남읍 교동리,129.1137405,35.5583629,2013
3244,238375,A,울산 울주군 삼남면 서향교1길 67-12 ,26310,울주군,3171039000,삼남면,3171026521,삼남읍 교동리,129.1137405,35.5583629,2014
3245,238375,A,울산 울주군 삼남면 서향교1길 67-12 ,26310,울주군,3171039000,삼남면,3171026521,삼남읍 교동리,129.1137405,35.5583629,2015
3246,238375,A,울산 울주군 삼남면 서향교1길 67-12 ,26310,울주군,3171039000,삼남면,3171026521,삼남읍 교동리,129.1137405,35.5583629,2016
3247,238375,A,울산 울주군 삼남면 서향교1길 67-12 ,26310,울주군,3171039000,삼남면,3171026521,삼남읍 교동리,129.1137405,35.5583629,2017
3248,238375,A,울산 울주군 삼남면 서향교1길 67-12 ,26310,울주군,3171039000,삼남면,3171026521,삼남읍 교동리,129.1137405,35.5583629,2018
3249,238375,A,울산 울주군 삼남면 서향교1길 67-12 ,26310,울주군,3171039000,삼남면,3171026521,삼남읍 교동리,129.1137405,35.5583629,2019
3250,238375,A,울산 울주군 삼남면 서향교1길 67-12 ,26310,울주군,3171039000,삼남면,3171026521,삼남읍 교동리,129.1137405,35.5583629,2020
3251,238376,A,울산 중구 종가로 560,26010,중구,3111064000,약사동,3111011700,약사동,129.3358292,35.5737271,2017
3252,238376,A,울산 중구 종가로 560,26010,중구,3111064000,약사동,3111011700,약사동,129.3358292,35.5737271,2018
3253,238376,A,울산 중구 종가로 560,26010,중구,3111064000,약사동,3111011700,약사동,129.3358292,35.5737271,2019
3254,238376,A,울산 중구 종가로 560,26010,중구,3111064000,약사동,3111011700,약사동,129.3358292,35.5737271,2020
3255,238377,A,울산 울주군 웅촌면 새초천길 12,26310,울주군,3171034000,웅촌면,3171034023,웅촌면 곡천리,129.2085031,35.4615137,2020
3256,238378,A,울산 울주군 범서읍 당앞로 14-50,26310,울주군,3171025900,범서읍,3171025922,범서읍 천상리,129.2234504,35.5703415,2020
3257,238379,B,울산 중구 태화동 310,26010,중구,3111061000,다운동,3111011100,태화동,129.2814557,35.5579678,2020
3258,238381,A,울산 동구 진성4길 45 ,26030,동구,3117056000,전하2동,3117010400,전하동,129.4266298,35.5088572,2018
3259,238381,A,울산 동구 진성4길 45 ,26030,동구,3117056000,전하2동,3117010400,전하동,129.4266298,35.5088572,2019
3260,238381,A,울산 동구 진성4길 45 ,26030,동구,3117056000,전하2동,3117010400,전하동,129.4266298,35.5088572,2020
3261,238401,A,경남 밀양시 중앙로 346,38080,밀양시,4827051000,내일동,4827010100,내일동,128.7542104,35.4936723,2017
3262,238401,A,경남 밀양시 중앙로 346,38080,밀양시,4827051000,내일동,4827010100,내일동,128.7542104,35.4936723,2018
3263,238401,A,경남 밀양시 중앙로 346,38080,밀양시,4827051000,내일동,4827010100,내일동,128.7542104,35.4936723,2019
3264,238401,A,경남 밀양시 중앙로 346,38080,밀양시,4827051000,내일동,4827010100,내일동,128.7542104,35.4936723,2020
3265,238411,A,경남 통영시 안개4길 53,38050,통영시,4822070000,무전동,4822011100,무전동,128.4324218,34.8572688,2017
3266,238411,A,경남 통영시 안개4길 53,38050,통영시,4822070000,무전동,4822011100,무전동,128.4324218,34.8572688,2018
3267,238411,A,경남 통영시 안개4길 53,38050,통영시,4822070000,무전동,4822011100,무전동,128.4324218,34.8572688,2019
3268,238411,A,경남 통영시 안개4길 53,38050,통영시,4822070000,무전동,4822011100,무전동,128.4324218,34.8572688,2020
3269,238421,A,경남 고성군 고성읍 중앙로 35,38340,고성군,4882025000,고성읍,4882025021,고성읍 성내리,128.3242415,34.974436,2018
3270,238421,A,경남 고성군 고성읍 중앙로 35,38340,고성군,4882025000,고성읍,4882025021,고성읍 성내리,128.3242415,34.974436,2019
3271,238421,A,경남 고성군 고성읍 중앙로 35,38340,고성군,4882025000,고성읍,4882025021,고성읍 성내리,128.3242415,34.974436,2020
3272,238431,A,경남 거창군 거창읍 거열로 90,38390,거창군,4888025000,거창읍,4888025021,거창읍 상림리,127.9038229,35.6879295,2018
3273,238431,A,경남 거창군 거창읍 거열로 90,38390,거창군,4888025000,거창읍,4888025021,거창읍 상림리,127.9038229,35.6879295,2019
3274,238431,A,경남 거창군 거창읍 거열로 90,38390,거창군,4888025000,거창읍,4888025021,거창읍 상림리,127.9038229,35.6879295,2020
3275,238441,A,경남 함안군 가야읍 함안대로 505,38320,함안군,4873025000,가야읍,4873025021,가야읍 말산리,128.4083232,35.2721884,2018
3276,238441,A,경남 함안군 가야읍 함안대로 505,38320,함안군,4873025000,가야읍,4873025021,가야읍 말산리,128.4083232,35.2721884,2019
3277,238441,A,경남 함안군 가야읍 함안대로 505,38320,함안군,4873025000,가야읍,4873025021,가야읍 말산리,128.4083232,35.2721884,2020
3278,238451,A,경남 함양군 함양읍 고운로 35,38380,함양군,4887025000,함양읍,4887025021,함양읍 운림리,127.7252327,35.5205767,2018
3279,238451,A,경남 함양군 함양읍 고운로 35,38380,함양군,4887025000,함양읍,4887025021,함양읍 운림리,127.7252327,35.5205767,2019
3280,238451,A,경남 함양군 함양읍 고운로 35,38380,함양군,4887025000,함양읍,4887025021,함양읍 운림리,127.7252327,35.5205767,2020
3281,238461,A,경남 남해군 남해읍 남해대로 2745,38350,남해군,4884025000,남해읍,4884025023,남해읍 남변리,127.8994934,34.8320963,2018
3282,238461,A,경남 남해군 남해읍 남해대로 2745,38350,남해군,4884025000,남해읍,4884025023,남해읍 남변리,127.8994934,34.8320963,2019
3283,238461,A,경남 남해군 남해읍 남해대로 2745,38350,남해군,4884025000,남해읍,4884025023,남해읍 남변리,127.8994934,34.8320963,2020
3284,238471,A,경남 산청군 산청읍 산엔청로 6,38370,산청군,4886025000,산청읍,4886025022,산청읍 옥산리,127.8740989,35.4149824,2019
3285,238471,A,경남 산청군 산청읍 산엔청로 6,38370,산청군,4886025000,산청읍,4886025022,산청읍 옥산리,127.8740989,35.4149824,2020
3286,238481,C,경남 거창군 남상면 인평길 36,38390,거창군,4888037000,남상면,4888037021,남상면 무촌리,127.9102813,35.6430106,2003
3287,238481,C,경남 거창군 남상면 인평길 36,38390,거창군,4888037000,남상면,4888037021,남상면 무촌리,127.9102813,35.6430106,2004
3288,238481,C,경남 거창군 남상면 인평길 36,38390,거창군,4888037000,남상면,4888037021,남상면 무촌리,127.9102813,35.6430106,2005
3289,238481,C,경남 거창군 남상면 인평길 36,38390,거창군,4888037000,남상면,4888037021,남상면 무촌리,127.9102813,35.6430106,2006
3290,238481,C,경남 거창군 남상면 인평길 36,38390,거창군,4888037000,남상면,4888037021,남상면 무촌리,127.9102813,35.6430106,2007
3291,238481,C,경남 거창군 남상면 인평길 36,38390,거창군,4888037000,남상면,4888037021,남상면 무촌리,127.9102813,35.6430106,2008
3292,238481,C,경남 거창군 남상면 인평길 36,38390,거창군,4888037000,남상면,4888037021,남상면 무촌리,127.9102813,35.6430106,2009
3293,238481,C,경남 거창군 남상면 인평길 36,38390,거창군,4888037000,남상면,4888037021,남상면 무촌리,127.9102813,35.6430106,2010
3294,238481,C,경남 거창군 남상면 인평길 36,38390,거창군,4888037000,남상면,4888037021,남상면 무촌리,127.9102813,35.6430106,2011
3295,238481,C,경남 거창군 남상면 인평길 36,38390,거창군,4888037000,남상면,4888037021,남상면 무촌리,127.9102813,35.6430106,2012
3296,238481,C,경남 거창군 남상면 인평길 36,38390,거창군,4888037000,남상면,4888037021,남상면 무촌리,127.9102813,35.6430106,2013
3297,238481,C,경남 거창군 남상면 인평길 36,38390,거창군,4888037000,남상면,4888037021,남상면 무촌리,127.9102813,35.6430106,2014
3298,238481,C,경남 거창군 남상면 인평길 36,38390,거창군,4888037000,남상면,4888037021,남상면 무촌리,127.9102813,35.6430106,2015
3299,238481,C,경남 거창군 남상면 인평길 36,38390,거창군,4888037000,남상면,4888037021,남상면 무촌리,127.9102813,35.6430106,2016
3300,238481,C,경남 거창군 남상면 인평길 36,38390,거창군,4888037000,남상면,4888037021,남상면 무촌리,127.9102813,35.6430106,2017
3301,238481,C,경남 거창군 남상면 인평길 36,38390,거창군,4888037000,남상면,4888037021,남상면 무촌리,127.9102813,35.6430106,2018
3302,238481,C,경남 거창군 남상면 인평길 36,38390,거창군,4888037000,남상면,4888037021,남상면 무촌리,127.9102813,35.6430106,2019
3303,238481,C,경남 거창군 남상면 인평길 36,38390,거창군,4888037000,남상면,4888037021,남상면 무촌리,127.9102813,35.6430106,2020
3304,238491,A,경남 경남 의령군 의령읍 의병로8길 44,38310,의령군,4872025000,의령읍,4872025021,의령읍 서동리,128.256499,35.315549,2019
3305,238491,A,경남 경남 의령군 의령읍 의병로8길 44,38310,의령군,4872025000,의령읍,4872025021,의령읍 서동리,128.256499,35.315549,2020
3306,238501,A,경남 창녕군 창녕읍 우포2로 1189-35,38330,창녕군,4874025000,창녕읍,4874025022,창녕읍 교리,128.4904015,35.5435899,2019
3307,238501,A,경남 창녕군 창녕읍 우포2로 1189-35,38330,창녕군,4874025000,창녕읍,4874025022,창녕읍 교리,128.4904015,35.5435899,2020
3308,238511,A,경남 합천군 합천읍 중앙로 61,38400,합천군,4889025000,합천읍,4889025021,합천읍 합천리,128.1579535,35.5659634,2019
3309,238511,A,경남 합천군 합천읍 중앙로 61,38400,합천군,4889025000,합천읍,4889025021,합천읍 합천리,128.1579535,35.5659634,2020
3310,238901,C,경남 창원시 성산구 적현로 424 ,38112,창원시 성산구,4812357000,웅남동,4812312100,귀곡동,128.5935,35.1918,2020
3311,238902,C,울산 남구 매암로 96,26020,남구,3114067000,야음장생포동,3114011900,매암동,129.38452,35.51571,2020
3312,324115,A,광주 동구 서남로 1 ,24010,동구,2911065500,서남동,2911011800,서석동,126.9231745,35.1458766,2001
3313,324115,A,광주 동구 서남로 1 ,24010,동구,2911065500,서남동,2911011800,서석동,126.9231745,35.1458766,2002
3314,324115,A,광주 동구 서남로 1 ,24010,동구,2911065500,서남동,2911011800,서석동,126.9231745,35.1458766,2003
3315,324115,A,광주 동구 서남로 1 ,24010,동구,2911065500,서남동,2911011800,서석동,126.9231745,35.1458766,2004
3316,324115,A,광주 동구 서남로 1 ,24010,동구,2911065500,서남동,2911011800,서석동,126.9231745,35.1458766,2005
3317,324115,A,광주 동구 서남로 1 ,24010,동구,2911065500,서남동,2911011800,서석동,126.9231745,35.1458766,2006
3318,324115,A,광주 동구 서남로 1 ,24010,동구,2911065500,서남동,2911011800,서석동,126.9231745,35.1458766,2007
3319,324115,A,광주 동구 서남로 1 ,24010,동구,2911065500,서남동,2911011800,서석동,126.9231745,35.1458766,2008
3320,324115,A,광주 동구 서남로 1 ,24010,동구,2911065500,서남동,2911011800,서석동,126.9231745,35.1458766,2009
3321,324115,A,광주 동구 서남로 1 ,24010,동구,2911065500,서남동,2911011800,서석동,126.9231745,35.1458766,2010
3322,324115,A,광주 동구 서남로 1 ,24010,동구,2911065500,서남동,2911011800,서석동,126.9231745,35.1458766,2011
3323,324115,A,광주 동구 서남로 1 ,24010,동구,2911065500,서남동,2911011800,서석동,126.9231745,35.1458766,2012
3324,324115,A,광주 동구 서남로 1 ,24010,동구,2911065500,서남동,2911011800,서석동,126.9231745,35.1458766,2013
3325,324115,A,광주 동구 서남로 1 ,24010,동구,2911065500,서남동,2911011800,서석동,126.9231745,35.1458766,2014
3326,324115,A,광주 동구 서남로 1 ,24010,동구,2911065500,서남동,2911011800,서석동,126.9231745,35.1458766,2015
3327,324115,A,광주 동구 서남로 1 ,24010,동구,2911065500,서남동,2911011800,서석동,126.9231745,35.1458766,2016
3328,324115,A,광주 동구 서남로 1 ,24010,동구,2911065500,서남동,2911011800,서석동,126.9231745,35.1458766,2017
3329,324115,A,광주 동구 서남로 1 ,24010,동구,2911065500,서남동,2911011800,서석동,126.9231745,35.1458766,2018
3330,324115,A,광주 동구 서남로 1 ,24010,동구,2911065500,서남동,2911011800,서석동,126.9231745,35.1458766,2019
3331,324115,A,광주 동구 서남로 1 ,24010,동구,2911065500,서남동,2911011800,서석동,126.9231745,35.1458766,2020
3332,324121,A,광주 서구 농성1동 상무대로 1165,24020,서구,2914065000,농성1동,2914010600,농성동,126.888757,35.1549493,2016
3333,324121,A,광주 서구 농성1동 상무대로 1165,24020,서구,2914065000,농성1동,2914010600,농성동,126.888757,35.1549493,2017
3334,324121,A,광주 서구 농성1동 상무대로 1165,24020,서구,2914065000,농성1동,2914010600,농성동,126.888757,35.1549493,2018
3335,324121,A,광주 서구 농성1동 상무대로 1165,24020,서구,2914065000,농성1동,2914010600,농성동,126.888757,35.1549493,2019
3336,324121,A,광주 서구 농성1동 상무대로 1165,24020,서구,2914065000,농성1동,2914010600,농성동,126.888757,35.1549493,2020
3337,324121,A,광주 서구 상무대로 1189번길 23,24020,서구,2914065000,농성1동,2914010600,농성동,126.8896993,35.1566796,2003
3338,324121,A,광주 서구 상무대로 1189번길 23,24020,서구,2914065000,농성1동,2914010600,농성동,126.8896993,35.1566796,2004
3339,324121,A,광주 서구 상무대로 1189번길 23,24020,서구,2914065000,농성1동,2914010600,농성동,126.8896993,35.1566796,2005
3340,324121,A,광주 서구 상무대로 1189번길 23,24020,서구,2914065000,농성1동,2914010600,농성동,126.8896993,35.1566796,2006
3341,324121,A,광주 서구 상무대로 1189번길 23,24020,서구,2914065000,농성1동,2914010600,농성동,126.8896993,35.1566796,2007
3342,324121,A,광주 서구 상무대로 1189번길 23,24020,서구,2914065000,농성1동,2914010600,농성동,126.8896993,35.1566796,2008
3343,324121,A,광주 서구 상무대로 1189번길 23,24020,서구,2914065000,농성1동,2914010600,농성동,126.8896993,35.1566796,2009
3344,324121,A,광주 서구 상무대로 1189번길 23,24020,서구,2914065000,농성1동,2914010600,농성동,126.8896993,35.1566796,2010
3345,324121,A,광주 서구 상무대로 1189번길 23,24020,서구,2914065000,농성1동,2914010600,농성동,126.8896993,35.1566796,2011
3346,324121,A,광주 서구 상무대로 1189번길 23,24020,서구,2914065000,농성1동,2914010600,농성동,126.8896993,35.1566796,2012
3347,324121,A,광주 서구 상무대로 1189번길 23,24020,서구,2914065000,농성1동,2914010600,농성동,126.8896993,35.1566796,2013
3348,324121,A,광주 서구 상무대로 1189번길 23,24020,서구,2914065000,농성1동,2914010600,농성동,126.8896993,35.1566796,2014
3349,324121,A,광주 서구 상무대로 1189번길 23,24020,서구,2914065000,농성1동,2914010600,농성동,126.8896993,35.1566796,2015
3350,324121,A,광주 서구 농성동 269-6,24020,서구,2914065000,농성1동,2914010600,농성동,126.8887782,35.1533901,2001
3351,324121,A,광주 서구 농성동 269-6,24020,서구,2914065000,농성1동,2914010600,농성동,126.8887782,35.1533901,2002
3352,324123,B,광주 서구 치평동 1242,24020,서구,2914074500,치평동,2914012000,치평동,126.8528,35.1514,2003
3353,324123,B,광주 서구 치평동 1242,24020,서구,2914074500,치평동,2914012000,치평동,126.8528,35.1514,2004
3354,324123,B,광주 서구 치평동 1242,24020,서구,2914074500,치평동,2914012000,치평동,126.8528,35.1514,2005
3355,324123,B,광주 서구 치평동 1242,24020,서구,2914074500,치평동,2914012000,치평동,126.8528,35.1514,2006
3356,324123,B,광주 서구 치평동 1242,24020,서구,2914074500,치평동,2914012000,치평동,126.8528,35.1514,2007
3357,324123,B,광주 서구 치평동 1242,24020,서구,2914074500,치평동,2914012000,치평동,126.8528,35.1514,2008
3358,324123,B,광주 서구 치평동 1242,24020,서구,2914074500,치평동,2914012000,치평동,126.8528,35.1514,2009
3359,324123,B,광주 서구 치평동 1242,24020,서구,2914074500,치평동,2914012000,치평동,126.8528,35.1514,2010
3360,324123,B,광주 서구 치평동 1242,24020,서구,2914074500,치평동,2914012000,치평동,126.8528,35.1514,2011
3361,324123,B,광주 서구 치평동 1242,24020,서구,2914074500,치평동,2914012000,치평동,126.8528,35.1514,2012
3362,324123,B,광주 서구 치평동 1242,24020,서구,2914074500,치평동,2914012000,치평동,126.8528,35.1514,2013
3363,324123,B,광주 서구 치평동 1242,24020,서구,2914074500,치평동,2914012000,치평동,126.8528,35.1514,2014
3364,324123,B,광주 서구 치평동 1242,24020,서구,2914074500,치평동,2914012000,치평동,126.8528,35.1514,2015
3365,324123,B,광주 서구 치평동 1242,24020,서구,2914074500,치평동,2914012000,치평동,126.8528,35.1514,2016
3366,324123,B,광주 서구 치평동 1242,24020,서구,2914074500,치평동,2914012000,치평동,126.8528,35.1514,2017
3367,324123,B,광주 서구 치평동 1242,24020,서구,2914074500,치평동,2914012000,치평동,126.8528,35.1514,2018
3368,324123,B,광주 서구 치평동 1242,24020,서구,2914074500,치평동,2914012000,치평동,126.8528,35.1514,2019
3369,324123,B,광주 서구 치평동 1242,24020,서구,2914074500,치평동,2914012000,치평동,126.8528,35.1514,2020
3370,324124,A,광주 남구 덕남길 7 ,24030,남구,2915571000,효덕동,2915510700,노대동,126.8970659,35.1003831,2019
3371,324124,A,광주 남구 덕남길 7 ,24030,남구,2915571000,효덕동,2915510700,노대동,126.8970659,35.1003831,2020
3372,324125,A,광주 서구 유촌동 719-2,24020,서구,2914074000,유덕동,2914011600,유촌동,126.8444272,35.16198,2020
3373,324133,A,광주 북구 군왕로 141번길 6,24040,북구,2917066200,두암2동,2917011400,두암동,126.9325911,35.1743807,2001
3374,324133,A,광주 북구 군왕로 141번길 6,24040,북구,2917066200,두암2동,2917011400,두암동,126.9325911,35.1743807,2002
3375,324133,A,광주 북구 군왕로 141번길 6,24040,북구,2917066200,두암2동,2917011400,두암동,126.9325911,35.1743807,2003
3376,324133,A,광주 북구 군왕로 141번길 6,24040,북구,2917066200,두암2동,2917011400,두암동,126.9325911,35.1743807,2004
3377,324133,A,광주 북구 군왕로 141번길 6,24040,북구,2917066200,두암2동,2917011400,두암동,126.9325911,35.1743807,2005
3378,324133,A,광주 북구 군왕로 141번길 6,24040,북구,2917066200,두암2동,2917011400,두암동,126.9325911,35.1743807,2006
3379,324133,A,광주 북구 군왕로 141번길 6,24040,북구,2917066200,두암2동,2917011400,두암동,126.9325911,35.1743807,2007
3380,324133,A,광주 북구 군왕로 141번길 6,24040,북구,2917066200,두암2동,2917011400,두암동,126.9325911,35.1743807,2008
3381,324133,A,광주 북구 군왕로 141번길 6,24040,북구,2917066200,두암2동,2917011400,두암동,126.9325911,35.1743807,2009
3382,324133,A,광주 북구 군왕로 141번길 6,24040,북구,2917066200,두암2동,2917011400,두암동,126.9325911,35.1743807,2010
3383,324133,A,광주 북구 군왕로 141번길 6,24040,북구,2917066200,두암2동,2917011400,두암동,126.9325911,35.1743807,2011
3384,324133,A,광주 북구 군왕로 141번길 6,24040,북구,2917066200,두암2동,2917011400,두암동,126.9325911,35.1743807,2012
3385,324133,A,광주 북구 군왕로 141번길 6,24040,북구,2917066200,두암2동,2917011400,두암동,126.9325911,35.1743807,2013
3386,324133,A,광주 북구 군왕로 141번길 6,24040,북구,2917066200,두암2동,2917011400,두암동,126.9325911,35.1743807,2014
3387,324133,A,광주 북구 군왕로 141번길 6,24040,북구,2917066200,두암2동,2917011400,두암동,126.9325911,35.1743807,2015
3388,324133,A,광주 북구 군왕로 141번길 6,24040,북구,2917066200,두암2동,2917011400,두암동,126.9325911,35.1743807,2016
3389,324133,A,광주 북구 군왕로 141번길 6,24040,북구,2917066200,두암2동,2917011400,두암동,126.9325911,35.1743807,2017
3390,324133,A,광주 북구 군왕로 141번길 6,24040,북구,2917066200,두암2동,2917011400,두암동,126.9325911,35.1743807,2018
3391,324133,A,광주 북구 군왕로 141번길 6,24040,북구,2917066200,두암2동,2917011400,두암동,126.9325911,35.1743807,2019
3392,324133,A,광주 북구 군왕로 141번길 6,24040,북구,2917066200,두암2동,2917011400,두암동,126.9325911,35.1743807,2020
