,site_id,station_cd,address,adm_cd,adm_nm,hadm_cd,hadm_nm,badm_cd,badm_nm,wgs_x,wgs_y,year
9352,525121,A,대전 중구 보문로20번길 38  문창동 주민센터 옥상,25020,중구,3014060500,문창동,3014010600,문창동,127.4379199,36.3162222,2013
9353,525121,A,대전 중구 보문로20번길 38  문창동 주민센터 옥상,25020,중구,3014060500,문창동,3014010600,문창동,127.4379199,36.3162222,2014
9354,525121,A,대전 중구 보문로20번길 38  문창동 주민센터 옥상,25020,중구,3014060500,문창동,3014010600,문창동,127.4379199,36.3162222,2015
9355,525121,A,대전 중구 보문로20번길 38  문창동 주민센터 옥상,25020,중구,3014060500,문창동,3014010600,문창동,127.4379199,36.3162222,2016
9356,525121,A,대전 중구 보문로20번길 38  문창동 주민센터 옥상,25020,중구,3014060500,문창동,3014010600,문창동,127.4379199,36.3162222,2017
9357,525121,A,대전 중구 보문로20번길 38  문창동 주민센터 옥상,25020,중구,3014060500,문창동,3014010600,문창동,127.4379199,36.3162222,2018
9358,525121,A,대전 중구 보문로20번길 38  문창동 주민센터 옥상,25020,중구,3014060500,문창동,3014010600,문창동,127.4379199,36.3162222,2019
9359,525121,A,대전 중구 보문로20번길 38  문창동 주민센터 옥상,25020,중구,3014060500,문창동,3014010600,문창동,127.4379199,36.3162222,2020
9360,525141,A,대전 유성구 대학로 407  보건환경연구원 옥상,25040,유성구,3020054000,온천2동,3020012400,구성동,127.3738479,36.3724568,2001
9361,525141,A,대전 유성구 대학로 407  보건환경연구원 옥상,25040,유성구,3020054000,온천2동,3020012400,구성동,127.3738479,36.3724568,2002
9362,525141,A,대전 유성구 대학로 407  보건환경연구원 옥상,25040,유성구,3020054000,온천2동,3020012400,구성동,127.3738479,36.3724568,2003
9363,525141,A,대전 유성구 대학로 407  보건환경연구원 옥상,25040,유성구,3020054000,온천2동,3020012400,구성동,127.3738479,36.3724568,2004
9364,525141,A,대전 유성구 대학로 407  보건환경연구원 옥상,25040,유성구,3020054000,온천2동,3020012400,구성동,127.3738479,36.3724568,2005
9365,525141,A,대전 유성구 대학로 407  보건환경연구원 옥상,25040,유성구,3020054000,온천2동,3020012400,구성동,127.3738479,36.3724568,2006
9366,525141,A,대전 유성구 대학로 407  보건환경연구원 옥상,25040,유성구,3020054000,온천2동,3020012400,구성동,127.3738479,36.3724568,2007
9367,525141,A,대전 유성구 대학로 407  보건환경연구원 옥상,25040,유성구,3020054000,온천2동,3020012400,구성동,127.3738479,36.3724568,2008
9368,525141,A,대전 유성구 대학로 407  보건환경연구원 옥상,25040,유성구,3020054000,온천2동,3020012400,구성동,127.3738479,36.3724568,2009
9369,525141,A,대전 유성구 대학로 407  보건환경연구원 옥상,25040,유성구,3020054000,온천2동,3020012400,구성동,127.3738479,36.3724568,2010
9370,525141,A,대전 유성구 대학로 407  보건환경연구원 옥상,25040,유성구,3020054000,온천2동,3020012400,구성동,127.3738479,36.3724568,2011
9371,525141,A,대전 유성구 대학로 407  보건환경연구원 옥상,25040,유성구,3020054000,온천2동,3020012400,구성동,127.3738479,36.3724568,2012
9372,525141,A,대전 유성구 대학로 407  보건환경연구원 옥상,25040,유성구,3020054000,온천2동,3020012400,구성동,127.3738479,36.3724568,2013
9373,525141,A,대전 유성구 대학로 407  보건환경연구원 옥상,25040,유성구,3020054000,온천2동,3020012400,구성동,127.3738479,36.3724568,2014
9374,525141,A,대전 유성구 대학로 407  보건환경연구원 옥상,25040,유성구,3020054000,온천2동,3020012400,구성동,127.3738479,36.3724568,2015
9375,525141,A,대전 유성구 대학로 407  보건환경연구원 옥상,25040,유성구,3020054000,온천2동,3020012400,구성동,127.3738479,36.3724568,2016
9376,525141,A,대전 유성구 대학로 407  보건환경연구원 옥상,25040,유성구,3020054000,온천2동,3020012400,구성동,127.3738479,36.3724568,2017
9377,525141,A,대전 유성구 대학로 407  보건환경연구원 옥상,25040,유성구,3020054000,온천2동,3020012400,구성동,127.3738479,36.3724568,2018
9378,525141,A,대전 유성구 대학로 407  보건환경연구원 옥상,25040,유성구,3020054000,온천2동,3020012400,구성동,127.3738479,36.3724568,2019
9379,525141,A,대전 유성구 대학로 407  보건환경연구원 옥상,25040,유성구,3020054000,온천2동,3020012400,구성동,127.3738479,36.3724568,2020
9380,525142,A,대전 유성구 노은동로87번길 89,25040,유성구,3020054600,노은1동,3020011900,노은동,127.3184197,36.368197,2001
9381,525142,A,대전 유성구 노은동로87번길 89,25040,유성구,3020054600,노은1동,3020011900,노은동,127.3184197,36.368197,2002
9382,525142,A,대전 유성구 노은동로87번길 89,25040,유성구,3020054600,노은1동,3020011900,노은동,127.3184197,36.368197,2003
9383,525142,A,대전 유성구 노은동로87번길 89,25040,유성구,3020054600,노은1동,3020011900,노은동,127.3184197,36.368197,2004
9384,525142,A,대전 유성구 노은동로87번길 89,25040,유성구,3020054600,노은1동,3020011900,노은동,127.3184197,36.368197,2005
9385,525142,A,대전 유성구 노은동로87번길 89,25040,유성구,3020054600,노은1동,3020011900,노은동,127.3184197,36.368197,2006
9386,525142,A,대전 유성구 노은동로87번길 89,25040,유성구,3020054600,노은1동,3020011900,노은동,127.3184197,36.368197,2007
9387,525142,A,대전 유성구 노은동로87번길 89,25040,유성구,3020054600,노은1동,3020011900,노은동,127.3184197,36.368197,2008
9388,525142,A,대전 유성구 노은동로87번길 89,25040,유성구,3020054600,노은1동,3020011900,노은동,127.3184197,36.368197,2009
9389,525142,A,대전 유성구 노은동로87번길 89,25040,유성구,3020054600,노은1동,3020011900,노은동,127.3184197,36.368197,2010
9390,525142,A,대전 유성구 노은동로87번길 89,25040,유성구,3020054600,노은1동,3020011900,노은동,127.3184197,36.368197,2011
9391,525142,A,대전 유성구 노은동로87번길 89,25040,유성구,3020054600,노은1동,3020011900,노은동,127.3184197,36.368197,2012
9392,525142,A,대전 유성구 노은동로87번길 89,25040,유성구,3020054600,노은1동,3020011900,노은동,127.3184197,36.368197,2013
9393,525142,A,대전 유성구 노은동로87번길 89,25040,유성구,3020054600,노은1동,3020011900,노은동,127.3184197,36.368197,2014
9394,525142,A,대전 유성구 노은동로87번길 89,25040,유성구,3020054600,노은1동,3020011900,노은동,127.3184197,36.368197,2015
9395,525142,A,대전 유성구 노은동로87번길 89,25040,유성구,3020054600,노은1동,3020011900,노은동,127.3184197,36.368197,2016
9396,525142,A,대전 유성구 노은동로87번길 89,25040,유성구,3020054600,노은1동,3020011900,노은동,127.3184197,36.368197,2017
9397,525142,A,대전 유성구 노은동로87번길 89,25040,유성구,3020054600,노은1동,3020011900,노은동,127.3184197,36.368197,2018
9398,525142,A,대전 유성구 노은동로87번길 89,25040,유성구,3020054600,노은1동,3020011900,노은동,127.3184197,36.368197,2019
9399,525142,A,대전 유성구 노은동로87번길 89,25040,유성구,3020054600,노은1동,3020011900,노은동,127.3184197,36.368197,2020
9400,525143,A,대전 유성구 도안대로 398,25040,유성구,3020061000,원신흥동,3020011500,상대동,127.3351806,36.3366669,2001
9401,525143,A,대전 유성구 도안대로 398,25040,유성구,3020061000,원신흥동,3020011500,상대동,127.3351806,36.3366669,2002
9402,525143,A,대전 유성구 도안대로 398,25040,유성구,3020061000,원신흥동,3020011500,상대동,127.3351806,36.3366669,2003
9403,525143,A,대전 유성구 도안대로 398,25040,유성구,3020061000,원신흥동,3020011500,상대동,127.3351806,36.3366669,2004
9404,525143,A,대전 유성구 도안대로 398,25040,유성구,3020061000,원신흥동,3020011500,상대동,127.3351806,36.3366669,2005
9405,525143,A,대전 유성구 도안대로 398,25040,유성구,3020061000,원신흥동,3020011500,상대동,127.3351806,36.3366669,2006
9406,525143,A,대전 유성구 도안대로 398,25040,유성구,3020061000,원신흥동,3020011500,상대동,127.3351806,36.3366669,2007
9407,525143,A,대전 유성구 도안대로 398,25040,유성구,3020061000,원신흥동,3020011500,상대동,127.3351806,36.3366669,2008
9408,525143,A,대전 유성구 도안대로 398,25040,유성구,3020061000,원신흥동,3020011500,상대동,127.3351806,36.3366669,2009
9409,525143,A,대전 유성구 도안대로 398,25040,유성구,3020061000,원신흥동,3020011500,상대동,127.3351806,36.3366669,2010
9410,525143,A,대전 유성구 도안대로 398,25040,유성구,3020061000,원신흥동,3020011500,상대동,127.3351806,36.3366669,2011
9411,525143,A,대전 유성구 도안대로 398,25040,유성구,3020061000,원신흥동,3020011500,상대동,127.3351806,36.3366669,2012
9412,525143,A,대전 유성구 도안대로 398,25040,유성구,3020061000,원신흥동,3020011500,상대동,127.3351806,36.3366669,2013
9413,525143,A,대전 유성구 도안대로 398,25040,유성구,3020061000,원신흥동,3020011500,상대동,127.3351806,36.3366669,2014
9414,525143,A,대전 유성구 도안대로 398,25040,유성구,3020061000,원신흥동,3020011500,상대동,127.3351806,36.3366669,2015
9415,525143,A,대전 유성구 도안대로 398,25040,유성구,3020061000,원신흥동,3020011500,상대동,127.3351806,36.3366669,2016
9416,525143,A,대전 유성구 도안대로 398,25040,유성구,3020061000,원신흥동,3020011500,상대동,127.3351806,36.3366669,2017
9417,525143,A,대전 유성구 도안대로 398,25040,유성구,3020061000,원신흥동,3020011500,상대동,127.3351806,36.3366669,2018
9418,525143,A,대전 유성구 도안대로 398,25040,유성구,3020061000,원신흥동,3020011500,상대동,127.3351806,36.3366669,2019
9419,525143,A,대전 유성구 도안대로 398,25040,유성구,3020061000,원신흥동,3020011500,상대동,127.3351806,36.3366669,2020
9420,525144,A,대전 유성구 관평동 771,25040,유성구,3020060000,관평동,3020014600,관평동,127.3947169,36.4247731,2001
9421,525144,A,대전 유성구 관평동 771,25040,유성구,3020060000,관평동,3020014600,관평동,127.3947169,36.4247731,2002
9422,525144,A,대전 유성구 관평동 771,25040,유성구,3020060000,관평동,3020014600,관평동,127.3947169,36.4247731,2003
9423,525144,A,대전 유성구 관평동 771,25040,유성구,3020060000,관평동,3020014600,관평동,127.3947169,36.4247731,2004
9424,525144,A,대전 유성구 관평동 771,25040,유성구,3020060000,관평동,3020014600,관평동,127.3947169,36.4247731,2005
9425,525144,A,대전 유성구 관평동 771,25040,유성구,3020060000,관평동,3020014600,관평동,127.3947169,36.4247731,2006
9426,525144,A,대전 유성구 관평동 771,25040,유성구,3020060000,관평동,3020014600,관평동,127.3947169,36.4247731,2007
9427,525144,A,대전 유성구 관평동 771,25040,유성구,3020060000,관평동,3020014600,관평동,127.3947169,36.4247731,2008
9428,525144,A,대전 유성구 관평동 771,25040,유성구,3020060000,관평동,3020014600,관평동,127.3947169,36.4247731,2009
9429,525144,A,대전 유성구 관평동 771,25040,유성구,3020060000,관평동,3020014600,관평동,127.3947169,36.4247731,2010
9430,525144,A,대전 유성구 관평동 771,25040,유성구,3020060000,관평동,3020014600,관평동,127.3947169,36.4247731,2011
9431,525144,A,대전 유성구 관평동 771,25040,유성구,3020060000,관평동,3020014600,관평동,127.3947169,36.4247731,2012
9432,525144,A,대전 유성구 관평동 771,25040,유성구,3020060000,관평동,3020014600,관평동,127.3947169,36.4247731,2013
9433,525144,A,대전 유성구 관평동 771,25040,유성구,3020060000,관평동,3020014600,관평동,127.3947169,36.4247731,2014
9434,525144,A,대전 유성구 관평동 771,25040,유성구,3020060000,관평동,3020014600,관평동,127.3947169,36.4247731,2015
9435,525144,A,대전 유성구 관평동 771,25040,유성구,3020060000,관평동,3020014600,관평동,127.3947169,36.4247731,2016
9436,525144,A,대전 유성구 관평동 771,25040,유성구,3020060000,관평동,3020014600,관평동,127.3947169,36.4247731,2017
9437,525144,A,대전 유성구 관평동 771,25040,유성구,3020060000,관평동,3020014600,관평동,127.3947169,36.4247731,2018
9438,525144,A,대전 유성구 관평동 771,25040,유성구,3020060000,관평동,3020014600,관평동,127.3947169,36.4247731,2019
9439,525144,A,대전 유성구 관평동 771,25040,유성구,3020060000,관평동,3020014600,관평동,127.3947169,36.4247731,2020
9440,525151,B,대전 중구 중앙로 58 선화센트럴뷰 아파트 건너편,25020,중구,3014057500,대흥동,3014010500,대흥동,127.4184,36.3237,2001
9441,525151,B,대전 중구 중앙로 58 선화센트럴뷰 아파트 건너편,25020,중구,3014057500,대흥동,3014010500,대흥동,127.4184,36.3237,2002
9442,525151,B,대전 중구 중앙로 58 선화센트럴뷰 아파트 건너편,25020,중구,3014057500,대흥동,3014010500,대흥동,127.4184,36.3237,2003
9443,525151,B,대전 중구 중앙로 58 선화센트럴뷰 아파트 건너편,25020,중구,3014057500,대흥동,3014010500,대흥동,127.4184,36.3237,2004
9444,525151,B,대전 중구 중앙로 58 선화센트럴뷰 아파트 건너편,25020,중구,3014057500,대흥동,3014010500,대흥동,127.4184,36.3237,2005
9445,525151,B,대전 중구 중앙로 58 선화센트럴뷰 아파트 건너편,25020,중구,3014057500,대흥동,3014010500,대흥동,127.4184,36.3237,2006
9446,525151,B,대전 중구 중앙로 58 선화센트럴뷰 아파트 건너편,25020,중구,3014057500,대흥동,3014010500,대흥동,127.4184,36.3237,2007
9447,525151,B,대전 중구 중앙로 58 선화센트럴뷰 아파트 건너편,25020,중구,3014057500,대흥동,3014010500,대흥동,127.4184,36.3237,2008
9448,525151,B,대전 중구 중앙로 58 선화센트럴뷰 아파트 건너편,25020,중구,3014057500,대흥동,3014010500,대흥동,127.4184,36.3237,2009
9449,525151,B,대전 중구 중앙로 58 선화센트럴뷰 아파트 건너편,25020,중구,3014057500,대흥동,3014010500,대흥동,127.4184,36.3237,2010
9450,525151,B,대전 중구 중앙로 58 선화센트럴뷰 아파트 건너편,25020,중구,3014057500,대흥동,3014010500,대흥동,127.4184,36.3237,2011
9451,525151,B,대전 중구 중앙로 58 선화센트럴뷰 아파트 건너편,25020,중구,3014057500,대흥동,3014010500,대흥동,127.4184,36.3237,2012
9452,525151,B,대전 중구 중앙로 58 선화센트럴뷰 아파트 건너편,25020,중구,3014057500,대흥동,3014010500,대흥동,127.4184,36.3237,2013
9453,525151,B,대전 중구 중앙로 58 선화센트럴뷰 아파트 건너편,25020,중구,3014057500,대흥동,3014010500,대흥동,127.4184,36.3237,2014
9454,525151,B,대전 중구 중앙로 58 선화센트럴뷰 아파트 건너편,25020,중구,3014057500,대흥동,3014010500,대흥동,127.4184,36.3237,2015
9455,525151,B,대전 중구 중앙로 58 선화센트럴뷰 아파트 건너편,25020,중구,3014057500,대흥동,3014010500,대흥동,127.4184,36.3237,2016
9456,525151,B,대전 중구 중앙로 58 선화센트럴뷰 아파트 건너편,25020,중구,3014057500,대흥동,3014010500,대흥동,127.4184,36.3237,2017
9457,525151,B,대전 중구 중앙로 58 선화센트럴뷰 아파트 건너편,25020,중구,3014057500,대흥동,3014010500,대흥동,127.4184,36.3237,2018
9458,525151,B,대전 중구 중앙로 58 선화센트럴뷰 아파트 건너편,25020,중구,3014057500,대흥동,3014010500,대흥동,127.4184,36.3237,2019
9459,525151,B,대전 중구 중앙로 58 선화센트럴뷰 아파트 건너편,25020,중구,3014057500,대흥동,3014010500,대흥동,127.4184,36.3237,2020
9460,525161,A,대전 동구 계족로368번길 70,25010,동구,3011066500,성남동,3011011600,성남동,127.4374936,36.3445464,2001
9461,525161,A,대전 동구 계족로368번길 70,25010,동구,3011066500,성남동,3011011600,성남동,127.4374936,36.3445464,2002
9462,525161,A,대전 동구 계족로368번길 70,25010,동구,3011066500,성남동,3011011600,성남동,127.4374936,36.3445464,2003
9463,525161,A,대전 동구 계족로368번길 70,25010,동구,3011066500,성남동,3011011600,성남동,127.4374936,36.3445464,2004
9464,525161,A,대전 동구 계족로368번길 70,25010,동구,3011066500,성남동,3011011600,성남동,127.4374936,36.3445464,2005
9465,525161,A,대전 동구 계족로368번길 70,25010,동구,3011066500,성남동,3011011600,성남동,127.4374936,36.3445464,2006
9466,525161,A,대전 동구 계족로368번길 70,25010,동구,3011066500,성남동,3011011600,성남동,127.4374936,36.3445464,2007
9467,525161,A,대전 동구 계족로368번길 70,25010,동구,3011066500,성남동,3011011600,성남동,127.4374936,36.3445464,2008
9468,525161,A,대전 동구 계족로368번길 70,25010,동구,3011066500,성남동,3011011600,성남동,127.4374936,36.3445464,2009
9469,525161,A,대전 동구 계족로368번길 70,25010,동구,3011066500,성남동,3011011600,성남동,127.4374936,36.3445464,2010
9470,525161,A,대전 동구 계족로368번길 70,25010,동구,3011066500,성남동,3011011600,성남동,127.4374936,36.3445464,2011
9471,525161,A,대전 동구 계족로368번길 70,25010,동구,3011066500,성남동,3011011600,성남동,127.4374936,36.3445464,2012
9472,525161,A,대전 동구 계족로368번길 70,25010,동구,3011066500,성남동,3011011600,성남동,127.4374936,36.3445464,2013
9473,525161,A,대전 동구 계족로368번길 70,25010,동구,3011066500,성남동,3011011600,성남동,127.4374936,36.3445464,2014
9474,525161,A,대전 동구 계족로368번길 70,25010,동구,3011066500,성남동,3011011600,성남동,127.4374936,36.3445464,2015
9475,525161,A,대전 동구 계족로368번길 70,25010,동구,3011066500,성남동,3011011600,성남동,127.4374936,36.3445464,2016
9476,525161,A,대전 동구 계족로368번길 70,25010,동구,3011066500,성남동,3011011600,성남동,127.4374936,36.3445464,2017
9477,525161,A,대전 동구 계족로368번길 70,25010,동구,3011066500,성남동,3011011600,성남동,127.4374936,36.3445464,2018
9478,525161,A,대전 동구 계족로368번길 70,25010,동구,3011066500,성남동,3011011600,성남동,127.4374936,36.3445464,2019
9479,525161,A,대전 동구 계족로368번길 70,25010,동구,3011066500,성남동,3011011600,성남동,127.4374936,36.3445464,2020
9480,525162,A,대전 동구 동구청로 36 대전남부여성가족원 옆,25010,동구,3011074000,산내동,3011013900,대성동,127.4602234,36.3020671,2001
9481,525162,A,대전 동구 동구청로 36 대전남부여성가족원 옆,25010,동구,3011074000,산내동,3011013900,대성동,127.4602234,36.3020671,2002
9482,525162,A,대전 동구 동구청로 36 대전남부여성가족원 옆,25010,동구,3011074000,산내동,3011013900,대성동,127.4602234,36.3020671,2003
9483,525162,A,대전 동구 동구청로 36 대전남부여성가족원 옆,25010,동구,3011074000,산내동,3011013900,대성동,127.4602234,36.3020671,2004
9484,525162,A,대전 동구 동구청로 36 대전남부여성가족원 옆,25010,동구,3011074000,산내동,3011013900,대성동,127.4602234,36.3020671,2005
9485,525162,A,대전 동구 동구청로 36 대전남부여성가족원 옆,25010,동구,3011074000,산내동,3011013900,대성동,127.4602234,36.3020671,2006
9486,525162,A,대전 동구 동구청로 36 대전남부여성가족원 옆,25010,동구,3011074000,산내동,3011013900,대성동,127.4602234,36.3020671,2007
9487,525162,A,대전 동구 동구청로 36 대전남부여성가족원 옆,25010,동구,3011074000,산내동,3011013900,대성동,127.4602234,36.3020671,2008
9488,525162,A,대전 동구 동구청로 36 대전남부여성가족원 옆,25010,동구,3011074000,산내동,3011013900,대성동,127.4602234,36.3020671,2009
9489,525162,A,대전 동구 동구청로 36 대전남부여성가족원 옆,25010,동구,3011074000,산내동,3011013900,대성동,127.4602234,36.3020671,2010
9490,525162,A,대전 동구 동구청로 36 대전남부여성가족원 옆,25010,동구,3011074000,산내동,3011013900,대성동,127.4602234,36.3020671,2011
9491,525162,A,대전 동구 동구청로 36 대전남부여성가족원 옆,25010,동구,3011074000,산내동,3011013900,대성동,127.4602234,36.3020671,2012
9492,525162,A,대전 동구 동구청로 36 대전남부여성가족원 옆,25010,동구,3011074000,산내동,3011013900,대성동,127.4602234,36.3020671,2013
9493,525162,A,대전 동구 동구청로 36 대전남부여성가족원 옆,25010,동구,3011074000,산내동,3011013900,대성동,127.4602234,36.3020671,2014
9494,525162,A,대전 동구 동구청로 36 대전남부여성가족원 옆,25010,동구,3011074000,산내동,3011013900,대성동,127.4602234,36.3020671,2015
9495,525162,A,대전 동구 동구청로 36 대전남부여성가족원 옆,25010,동구,3011074000,산내동,3011013900,대성동,127.4602234,36.3020671,2016
9496,525162,A,대전 동구 동구청로 36 대전남부여성가족원 옆,25010,동구,3011074000,산내동,3011013900,대성동,127.4602234,36.3020671,2017
9497,525162,A,대전 동구 동구청로 36 대전남부여성가족원 옆,25010,동구,3011074000,산내동,3011013900,대성동,127.4602234,36.3020671,2018
9498,525162,A,대전 동구 동구청로 36 대전남부여성가족원 옆,25010,동구,3011074000,산내동,3011013900,대성동,127.4602234,36.3020671,2019
9499,525162,A,대전 동구 동구청로 36 대전남부여성가족원 옆,25010,동구,3011074000,산내동,3011013900,대성동,127.4602234,36.3020671,2020
9500,525171,A,대전 서구 정림동로 10  ,25030,서구,3017053500,정림동,3017010400,정림동,127.3667197,36.3045105,2001
9501,525171,A,대전 서구 정림동로 10  ,25030,서구,3017053500,정림동,3017010400,정림동,127.3667197,36.3045105,2002
9502,525171,A,대전 서구 정림동로 10  ,25030,서구,3017053500,정림동,3017010400,정림동,127.3667197,36.3045105,2003
9503,525171,A,대전 서구 정림동로 10  ,25030,서구,3017053500,정림동,3017010400,정림동,127.3667197,36.3045105,2004
9504,525171,A,대전 서구 정림동로 10  ,25030,서구,3017053500,정림동,3017010400,정림동,127.3667197,36.3045105,2005
9505,525171,A,대전 서구 정림동로 10  ,25030,서구,3017053500,정림동,3017010400,정림동,127.3667197,36.3045105,2006
9506,525171,A,대전 서구 정림동로 10  ,25030,서구,3017053500,정림동,3017010400,정림동,127.3667197,36.3045105,2007
9507,525171,A,대전 서구 정림동로 10  ,25030,서구,3017053500,정림동,3017010400,정림동,127.3667197,36.3045105,2008
9508,525171,A,대전 서구 정림동로 10  ,25030,서구,3017053500,정림동,3017010400,정림동,127.3667197,36.3045105,2009
9509,525171,A,대전 서구 정림동로 10  ,25030,서구,3017053500,정림동,3017010400,정림동,127.3667197,36.3045105,2010
9510,525171,A,대전 서구 정림동로 10  ,25030,서구,3017053500,정림동,3017010400,정림동,127.3667197,36.3045105,2011
9511,525171,A,대전 서구 정림동로 10  ,25030,서구,3017053500,정림동,3017010400,정림동,127.3667197,36.3045105,2012
9512,525171,A,대전 서구 정림동로 10  ,25030,서구,3017053500,정림동,3017010400,정림동,127.3667197,36.3045105,2013
9513,525171,A,대전 서구 정림동로 10  ,25030,서구,3017053500,정림동,3017010400,정림동,127.3667197,36.3045105,2014
9514,525171,A,대전 서구 정림동로 10  ,25030,서구,3017053500,정림동,3017010400,정림동,127.3667197,36.3045105,2015
9515,525171,A,대전 서구 정림동로 10  ,25030,서구,3017053500,정림동,3017010400,정림동,127.3667197,36.3045105,2016
9516,525171,A,대전 서구 정림동로 10  ,25030,서구,3017053500,정림동,3017010400,정림동,127.3667197,36.3045105,2017
9517,525171,A,대전 서구 정림동로 10  ,25030,서구,3017053500,정림동,3017010400,정림동,127.3667197,36.3045105,2018
9518,525171,A,대전 서구 정림동로 10  ,25030,서구,3017053500,정림동,3017010400,정림동,127.3667197,36.3045105,2019
9519,525171,A,대전 서구 정림동로 10  ,25030,서구,3017053500,정림동,3017010400,정림동,127.3667197,36.3045105,2020
9520,525172,A,대전 서구 둔산서로 84  근로자종합복지회관 3층,25030,서구,3017064000,둔산2동,3017011200,둔산동,127.383475,36.3542928,2001
9521,525172,A,대전 서구 둔산서로 84  근로자종합복지회관 3층,25030,서구,3017064000,둔산2동,3017011200,둔산동,127.383475,36.3542928,2002
9522,525172,A,대전 서구 둔산서로 84  근로자종합복지회관 3층,25030,서구,3017064000,둔산2동,3017011200,둔산동,127.383475,36.3542928,2003
9523,525172,A,대전 서구 둔산서로 84  근로자종합복지회관 3층,25030,서구,3017064000,둔산2동,3017011200,둔산동,127.383475,36.3542928,2004
9524,525172,A,대전 서구 둔산서로 84  근로자종합복지회관 3층,25030,서구,3017064000,둔산2동,3017011200,둔산동,127.383475,36.3542928,2005
9525,525172,A,대전 서구 둔산서로 84  근로자종합복지회관 3층,25030,서구,3017064000,둔산2동,3017011200,둔산동,127.383475,36.3542928,2006
9526,525172,A,대전 서구 둔산서로 84  근로자종합복지회관 3층,25030,서구,3017064000,둔산2동,3017011200,둔산동,127.383475,36.3542928,2007
9527,525172,A,대전 서구 둔산서로 84  근로자종합복지회관 3층,25030,서구,3017064000,둔산2동,3017011200,둔산동,127.383475,36.3542928,2008
9528,525172,A,대전 서구 둔산서로 84  근로자종합복지회관 3층,25030,서구,3017064000,둔산2동,3017011200,둔산동,127.383475,36.3542928,2009
9529,525172,A,대전 서구 둔산서로 84  근로자종합복지회관 3층,25030,서구,3017064000,둔산2동,3017011200,둔산동,127.383475,36.3542928,2010
9530,525172,A,대전 서구 둔산서로 84  근로자종합복지회관 3층,25030,서구,3017064000,둔산2동,3017011200,둔산동,127.383475,36.3542928,2011
9531,525172,A,대전 서구 둔산서로 84  근로자종합복지회관 3층,25030,서구,3017064000,둔산2동,3017011200,둔산동,127.383475,36.3542928,2012
9532,525172,A,대전 서구 둔산서로 84  근로자종합복지회관 3층,25030,서구,3017064000,둔산2동,3017011200,둔산동,127.383475,36.3542928,2013
9533,525172,A,대전 서구 둔산서로 84  근로자종합복지회관 3층,25030,서구,3017064000,둔산2동,3017011200,둔산동,127.383475,36.3542928,2014
9534,525172,A,대전 서구 둔산서로 84  근로자종합복지회관 3층,25030,서구,3017064000,둔산2동,3017011200,둔산동,127.383475,36.3542928,2015
9535,525172,A,대전 서구 둔산서로 84  근로자종합복지회관 3층,25030,서구,3017064000,둔산2동,3017011200,둔산동,127.383475,36.3542928,2016
9536,525172,A,대전 서구 둔산서로 84  근로자종합복지회관 3층,25030,서구,3017064000,둔산2동,3017011200,둔산동,127.383475,36.3542928,2017
9537,525172,A,대전 서구 둔산서로 84  근로자종합복지회관 3층,25030,서구,3017064000,둔산2동,3017011200,둔산동,127.383475,36.3542928,2018
9538,525172,A,대전 서구 둔산서로 84  근로자종합복지회관 3층,25030,서구,3017064000,둔산2동,3017011200,둔산동,127.383475,36.3542928,2019
9539,525172,A,대전 서구 둔산서로 84  근로자종합복지회관 3층,25030,서구,3017064000,둔산2동,3017011200,둔산동,127.383475,36.3542928,2020
9540,525173,B,대전 서구 월평동 160-5 월평자동차종합시장 입구,25030,서구,3017058600,월평1동,3017011300,월평동,127.35477,36.351,2001
9541,525173,B,대전 서구 월평동 160-5 월평자동차종합시장 입구,25030,서구,3017058600,월평1동,3017011300,월평동,127.35477,36.351,2002
9542,525173,B,대전 서구 월평동 160-5 월평자동차종합시장 입구,25030,서구,3017058600,월평1동,3017011300,월평동,127.35477,36.351,2003
9543,525173,B,대전 서구 월평동 160-5 월평자동차종합시장 입구,25030,서구,3017058600,월평1동,3017011300,월평동,127.35477,36.351,2004
9544,525173,B,대전 서구 월평동 160-5 월평자동차종합시장 입구,25030,서구,3017058600,월평1동,3017011300,월평동,127.35477,36.351,2005
9545,525173,B,대전 서구 월평동 160-5 월평자동차종합시장 입구,25030,서구,3017058600,월평1동,3017011300,월평동,127.35477,36.351,2006
9546,525173,B,대전 서구 월평동 160-5 월평자동차종합시장 입구,25030,서구,3017058600,월평1동,3017011300,월평동,127.35477,36.351,2007
9547,525173,B,대전 서구 월평동 160-5 월평자동차종합시장 입구,25030,서구,3017058600,월평1동,3017011300,월평동,127.35477,36.351,2008
9548,525173,B,대전 서구 월평동 160-5 월평자동차종합시장 입구,25030,서구,3017058600,월평1동,3017011300,월평동,127.35477,36.351,2009
9549,525173,B,대전 서구 월평동 160-5 월평자동차종합시장 입구,25030,서구,3017058600,월평1동,3017011300,월평동,127.35477,36.351,2010
9550,525173,B,대전 서구 월평동 160-5 월평자동차종합시장 입구,25030,서구,3017058600,월평1동,3017011300,월평동,127.35477,36.351,2011
9551,525173,B,대전 서구 월평동 160-5 월평자동차종합시장 입구,25030,서구,3017058600,월평1동,3017011300,월평동,127.35477,36.351,2012
9552,525173,B,대전 서구 월평동 160-5 월평자동차종합시장 입구,25030,서구,3017058600,월평1동,3017011300,월평동,127.35477,36.351,2013
9553,525173,B,대전 서구 월평동 160-5 월평자동차종합시장 입구,25030,서구,3017058600,월평1동,3017011300,월평동,127.35477,36.351,2014
